6.3938 	INFO 	Loaded monitor calibration from ['2025_04_09 10:33']
173.8039 	EXP 	us_state_response: autoDraw = True
174.9573 	DATA 	Keypress: lshift
175.2572 	DATA 	Keypress: c
175.4460 	DATA 	Keypress: a
175.5512 	DATA 	Keypress: l
175.6798 	DATA 	Keypress: i
175.8483 	DATA 	Keypress: f
175.9559 	DATA 	Keypress: o
176.0638 	DATA 	Keypress: r
176.2109 	DATA 	Keypress: n
176.2928 	DATA 	Keypress: i
176.3593 	DATA 	Keypress: a
180.7929 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'image_file': 'states/North-Dakota-Outline-Map.jpg', 'correct_answer': 'North Dakota', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
180.8577 	EXP 	stimuli_prompt: autoDraw = False
180.8577 	EXP 	state_pics: autoDraw = False
180.8577 	EXP 	us_state_response: autoDraw = False
180.8577 	EXP 	stimuli_prompt: autoDraw = False
180.8577 	EXP 	state_pics: autoDraw = False
180.8577 	EXP 	us_state_response: autoDraw = False
180.8577 	EXP 	state_pics: ori = 0.0
180.8577 	EXP 	state_pics: image = 'states/North-Dakota-Outline-Map.jpg'
181.3167 	EXP 	stimuli_prompt: autoDraw = True
181.3167 	EXP 	state_pics: autoDraw = True
181.3167 	EXP 	us_state_response: autoDraw = True
184.2890 	DATA 	Keypress: lshift
186.3437 	DATA 	Keypress: c
186.5969 	DATA 	Keypress: o
186.7875 	DATA 	Keypress: l
186.9573 	DATA 	Keypress: o
187.0206 	DATA 	Keypress: r
187.1485 	DATA 	Keypress: a
187.2741 	DATA 	Keypress: d
187.3817 	DATA 	Keypress: o
188.3101 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'image_file': 'states/New-Mexico-Outline-Map.jpg', 'correct_answer': 'New Mexico', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
188.4360 	EXP 	stimuli_prompt: autoDraw = False
188.4360 	EXP 	state_pics: autoDraw = False
188.4360 	EXP 	us_state_response: autoDraw = False
188.4360 	EXP 	state_pics: ori = 0.0
188.4360 	EXP 	state_pics: image = 'states/New-Mexico-Outline-Map.jpg'
188.8095 	EXP 	stimuli_prompt: autoDraw = True
188.8095 	EXP 	state_pics: autoDraw = True
188.8095 	EXP 	us_state_response: autoDraw = True
189.8301 	DATA 	Keypress: lshift
190.9095 	DATA 	Keypress: o
191.0959 	DATA 	Keypress: k
191.2653 	DATA 	Keypress: l
191.3717 	DATA 	Keypress: a
191.8360 	DATA 	Keypress: n
192.3434 	DATA 	Keypress: backspace
193.2506 	DATA 	Keypress: h
193.3981 	DATA 	Keypress: o
193.5665 	DATA 	Keypress: m
193.6938 	DATA 	Keypress: a
195.8026 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'image_file': 'states/Nebraska-Outline-Map.jpg', 'correct_answer': 'Nebraska', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
195.8644 	EXP 	stimuli_prompt: autoDraw = False
195.8644 	EXP 	state_pics: autoDraw = False
195.8644 	EXP 	us_state_response: autoDraw = False
195.8644 	EXP 	state_pics: ori = 0.0
195.8644 	EXP 	state_pics: image = 'states/Nebraska-Outline-Map.jpg'
196.2993 	EXP 	stimuli_prompt: autoDraw = True
196.2993 	EXP 	state_pics: autoDraw = True
196.2993 	EXP 	us_state_response: autoDraw = True
197.3621 	DATA 	Keypress: lshift
197.5294 	DATA 	Keypress: n
197.6752 	DATA 	Keypress: e
197.8013 	DATA 	Keypress: b
197.8646 	DATA 	Keypress: r
198.0117 	DATA 	Keypress: a
198.2230 	DATA 	Keypress: s
198.4122 	DATA 	Keypress: k
198.5386 	DATA 	Keypress: a
203.2904 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'image_file': 'states/Illinois-Outline-Map.jpg', 'correct_answer': 'Illinois', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
203.3487 	EXP 	stimuli_prompt: autoDraw = False
203.3487 	EXP 	state_pics: autoDraw = False
203.3487 	EXP 	us_state_response: autoDraw = False
203.3487 	EXP 	stimuli_prompt: autoDraw = False
203.3487 	EXP 	state_pics: autoDraw = False
203.3487 	EXP 	us_state_response: autoDraw = False
203.3487 	EXP 	state_pics: ori = 0.0
203.3487 	EXP 	state_pics: image = 'states/Illinois-Outline-Map.jpg'
203.8029 	EXP 	stimuli_prompt: autoDraw = True
203.8029 	EXP 	state_pics: autoDraw = True
203.8029 	EXP 	us_state_response: autoDraw = True
207.9792 	DATA 	Keypress: escape
208.2900 	EXP 	state_naming_task: status = STOPPED
208.3093 	EXP 	stimuli_prompt: autoDraw = False
208.3093 	EXP 	state_pics: autoDraw = False
208.3093 	EXP 	us_state_response: autoDraw = False
208.3094 	EXP 	state_naming_task: status = STOPPED
208.3414 	INFO 	saved data to 'C:\\Users\\josef\\OneDrive\\Desktop\\Filler Task for TOT Study\\data/991170_state_naming_task_2025-04-11_18h48.28.868.csv'
208.3429 	INFO 	saved data to C:\Users\josef\OneDrive\Desktop\Filler Task for TOT Study\data/991170_state_naming_task_2025-04-11_18h48.28.868.psydat
